Date,Open,High,Low,Close,Adj Close,Volume
2019-01-21,0.440000,0.460000,0.430000,0.460000,0.460000,988700
2019-01-22,0.460000,0.500000,0.450000,0.500000,0.500000,2023800
2019-01-23,0.510000,0.510000,0.450000,0.500000,0.500000,1604600
2019-01-24,0.490000,0.500000,0.470000,0.480000,0.480000,595900
2019-01-25,0.490000,0.500000,0.480000,0.500000,0.500000,452200
2019-01-28,0.500000,0.520000,0.500000,0.520000,0.520000,1047100
2019-01-29,0.520000,0.520000,0.500000,0.520000,0.520000,661600
2019-01-30,0.520000,0.520000,0.500000,0.510000,0.510000,551900
2019-01-31,0.510000,0.520000,0.460000,0.510000,0.510000,895100
2019-02-01,0.510000,0.510000,0.490000,0.490000,0.490000,333600
2019-02-04,0.500000,0.500000,0.470000,0.480000,0.480000,162800
2019-02-05,0.480000,0.500000,0.480000,0.490000,0.490000,276800
2019-02-06,0.500000,0.510000,0.490000,0.500000,0.500000,358900
2019-02-07,0.500000,0.510000,0.490000,0.490000,0.490000,486800
2019-02-08,0.490000,0.500000,0.480000,0.500000,0.500000,278400
2019-02-11,0.500000,0.520000,0.500000,0.520000,0.520000,809600
2019-02-12,0.520000,0.520000,0.510000,0.510000,0.510000,563800
2019-02-13,0.520000,0.520000,0.500000,0.520000,0.520000,207000
2019-02-14,0.510000,0.520000,0.500000,0.520000,0.520000,302700
2019-02-15,0.510000,0.520000,0.500000,0.500000,0.500000,368900
2019-02-19,0.510000,0.540000,0.510000,0.530000,0.530000,976900
2019-02-20,0.530000,0.550000,0.530000,0.530000,0.530000,729300
2019-02-21,0.540000,0.540000,0.530000,0.540000,0.540000,764400
2019-02-22,0.530000,0.540000,0.500000,0.500000,0.500000,5521100
2019-02-25,0.500000,0.520000,0.480000,0.510000,0.510000,965100
2019-02-26,0.500000,0.510000,0.470000,0.500000,0.500000,863700
2019-02-27,0.490000,0.500000,0.490000,0.490000,0.490000,232300
2019-02-28,0.490000,0.500000,0.480000,0.500000,0.500000,241400
2019-03-01,0.500000,0.510000,0.500000,0.500000,0.500000,450600
2019-03-04,0.500000,0.500000,0.490000,0.500000,0.500000,319100
2019-03-05,0.490000,0.490000,0.470000,0.480000,0.480000,446900
2019-03-06,0.490000,0.490000,0.440000,0.440000,0.440000,967000
2019-03-07,0.460000,0.460000,0.440000,0.450000,0.450000,590400
2019-03-08,0.470000,0.490000,0.460000,0.490000,0.490000,479500
2019-03-11,0.490000,0.500000,0.480000,0.480000,0.480000,336500
2019-03-12,0.480000,0.490000,0.480000,0.490000,0.490000,90600
2019-03-13,0.480000,0.480000,0.430000,0.440000,0.440000,1909900
2019-03-14,0.440000,0.450000,0.440000,0.440000,0.440000,618200
2019-03-15,0.440000,0.460000,0.440000,0.450000,0.450000,324000
2019-03-18,0.470000,0.470000,0.450000,0.460000,0.460000,538600
2019-03-19,0.470000,0.470000,0.460000,0.460000,0.460000,690300
2019-03-20,0.460000,0.470000,0.450000,0.460000,0.460000,599400
2019-03-21,0.460000,0.460000,0.450000,0.450000,0.450000,295000
2019-03-22,0.460000,0.460000,0.450000,0.460000,0.460000,499600
2019-03-25,0.450000,0.470000,0.450000,0.450000,0.450000,1019900
2019-03-26,0.450000,0.450000,0.440000,0.450000,0.450000,334500
2019-03-27,0.450000,0.450000,0.440000,0.440000,0.440000,664200
2019-03-28,0.440000,0.440000,0.430000,0.440000,0.440000,427600
2019-03-29,0.440000,0.440000,0.420000,0.430000,0.430000,584500
2019-04-01,0.430000,0.430000,0.420000,0.430000,0.430000,215600
2019-04-02,0.430000,0.430000,0.420000,0.430000,0.430000,212200
2019-04-03,0.430000,0.440000,0.430000,0.440000,0.440000,173900
2019-04-04,0.440000,0.440000,0.420000,0.440000,0.440000,415300
2019-04-05,0.440000,0.440000,0.430000,0.440000,0.440000,235100
2019-04-08,0.450000,0.460000,0.440000,0.460000,0.460000,681200
2019-04-09,0.450000,0.470000,0.430000,0.460000,0.460000,606200
2019-04-10,0.450000,0.470000,0.450000,0.460000,0.460000,237300
2019-04-11,0.460000,0.470000,0.450000,0.450000,0.450000,273600
2019-04-12,0.450000,0.470000,0.450000,0.470000,0.470000,73000
2019-04-15,0.470000,0.470000,0.450000,0.460000,0.460000,131300
2019-04-16,0.460000,0.460000,0.450000,0.460000,0.460000,35900
2019-04-17,0.460000,0.460000,0.460000,0.460000,0.460000,50200
2019-04-18,0.460000,0.470000,0.460000,0.470000,0.470000,147300
